Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,spCO2,Chla,PAR,DOC,NH4,NPP
11.376457,0.00034936,274.32817,2.2721586,0.00885939,8.051117,0.031452968,32.569176,35.665203,0.0338,0.11615675,12.224699,0.0022155,0.139968
11.554757,0.00048114,273.86692,2.6249413,0.008754098,8.050766,0.027082526,32.199696,35.672443,0.035,0.1365057,12.211883,0.001786051,0.1492992
11.645985,0.00060164,274.1699,2.9598398,0.008432347,8.052864,0.023271275,31.812906,35.733685,0.0379,0.13337247,12.175128,0.001724975,0.1441152
11.167973,0.000702366,276.88873,3.2642132,0.008098515,8.057772,0.01987683,31.518229,35.3857,0.0478,0.1396643,12.030461,0.00183111,0.1575936
10.477076,0.000763673,281.2008,3.4911667,0.007729888,8.061304,0.01719907,31.449314,35.066666,0.0843,0.17865679,11.803595,0.001853202,0.2218752
9.775364,0.00078816,284.9409,3.6282686,0.013665682,8.061293,0.015534892,31.581293,34.48429,0.176257,0.21278939,11.636387,0.003074411,0.4966272
9.4792185,0.000856733,286.24338,3.8987843,0.053336902,8.0664,0.012474619,31.533241,34.036118,0.295825,0.2488328,11.659959,0.007385254,1.513728
9.733206,0.00127193,285.15625,4.713951,0.25651208,8.05767,0.009483725,31.499912,34.38912,0.408618,0.27521536,11.829925,0.029837305,3.545856
9.866797,0.00223216,283.9556,6.21431,0.77138486,8.056796,0.011581404,31.366203,35.103657,0.452246,0.3047513,11.975739,0.06850168,5.090688
6.407519,0.000102034,304.84864,1.9096506,1.885615,8.055664,0.19460489,32.939106,35.07656,0.319833,0.14849955,10.35254,0.16950088,1.316736
6.409877,0.000101661,304.90428,1.884238,1.7353742,8.055782,0.18365266,32.843204,35.09712,0.30669,0.16352016,10.360281,0.15566869,1.524096
6.4756756,0.000100217,305.11528,1.80502,1.4668949,8.056724,0.16520525,32.722305,35.05807,0.298632,0.17466755,10.397882,0.14202406,1.679616
6.5307374,0.000102776,305.01696,1.7587243,1.2961794,8.05787,0.15311122,32.611034,35.04038,0.289158,0.17567872,10.381352,0.13196582,1.648512
6.5488615,0.000107594,304.87096,1.7405192,1.2080106,8.058201,0.1460066,32.548946,35.01186,0.277409,0.17608133,10.336428,0.120807876,1.638144
6.59574,0.000112306,304.74657,1.7114726,1.1176565,8.058507,0.13853436,32.499714,34.961945,0.275639,0.17853223,10.303323,0.10817619,1.689984
6.6600943,0.000117143,304.39287,1.6825759,1.0472169,8.059022,0.1328475,32.477665,34.917847,0.272093,0.1598296,10.274044,0.10133394,1.472256
6.7842436,0.000120084,303.77626,1.6474928,0.9617318,8.05953,0.12611055,32.454823,34.85584,0.274472,0.16112396,10.282654,0.09125487,1.524096
6.9359636,0.000122349,302.82333,1.6221019,0.8991806,8.061221,0.120992576,32.432625,34.81596,0.281078,0.16124377,10.307812,0.082730556,1.575936
7.1092553,0.00012364,301.83786,1.5963631,0.8322803,8.061544,0.11573476,32.43373,34.801533,0.281534,0.15928628,10.3473645,0.075904085,1.586304
7.2387004,0.000123685,301.1806,1.5623298,0.73317514,8.061734,0.10845363,32.440685,34.72334,0.287085,0.16047306,10.403777,0.06896201,1.648512
7.307031,0.000122755,300.75446,1.5338082,0.64021075,8.062984,0.10167697,32.456856,34.610317,0.293326,0.1595493,10.458473,0.0623102,1.679616
7.389958,0.000121099,300.41552,1.5167726,0.5690236,8.063331,0.096421056,32.46894,34.587906,0.299548,0.1576448,10.496897,0.056529305,1.679616
7.3794603,0.000118683,300.53282,1.5115103,0.51504385,8.06365,0.09236764,32.477215,34.483658,0.302871,0.1683998,10.526046,0.049479913,1.876608
7.350012,0.000116305,300.66153,1.5348892,0.5401982,8.064687,0.09368338,32.503887,34.436253,0.304114,0.16812752,10.529164,0.048899095,1.938816
7.338559,0.000113502,300.56798,1.5827639,0.6159351,8.065356,0.09846123,32.546497,34.452217,0.3124,0.16306888,10.529796,0.052787942,1.897344
7.350453,0.000110231,300.27583,1.637575,0.7167135,8.0651865,0.105082516,32.607357,34.528614,0.313455,0.15176703,10.53036,0.060646584,1.731456
7.303473,0.000105964,300.39668,1.6678801,0.7445132,8.065802,0.10674684,32.63462,34.446594,0.310558,0.1521282,10.549949,0.06490916,1.721088
7.247937,0.000100779,300.6214,1.6852472,0.7407728,8.065414,0.10619438,32.65505,34.336075,0.311408,0.16174619,10.5813835,0.0651097,1.855872
7.222437,9.42E-05,300.66925,1.6932264,0.71775354,8.065102,0.104246006,32.686436,34.255135,0.312516,0.16341978,10.61374,0.06281936,1.907712
7.292345,8.63E-05,300.27503,1.6849511,0.655633,8.064538,0.0993743,32.72047,34.23659,0.315145,0.16704614,10.654334,0.055948905,1.990656
7.4146557,7.99E-05,299.5087,1.6633513,0.5687172,8.064197,0.092714086,32.751583,34.287567,0.31107,0.17139716,10.682066,0.0464752,2.063232
7.6011734,7.57E-05,298.37102,1.637351,0.48698008,8.064993,0.08640195,32.767506,34.43268,0.297565,0.16978894,10.688573,0.03705398,2.011392
7.7254887,7.26E-05,297.38212,1.6068289,0.4144656,8.064061,0.08086473,32.769817,34.509083,0.258917,0.15726715,10.678495,0.030235897,1.741824
7.846925,7.06E-05,296.63238,1.57471,0.33165704,8.063055,0.07474525,32.773922,34.589886,0.218723,0.15224196,10.6841475,0.023584982,1.575936
7.983294,6.97E-05,295.85955,1.5592902,0.2855805,8.062196,0.071085655,32.77505,34.705402,0.174009,0.14915755,10.694913,0.019379311,1.45152
8.077706,6.91E-05,295.13752,1.567475,0.3055671,8.060896,0.07203544,32.779903,34.797646,0.136041,0.14185154,10.693245,0.01904916,1.327104
8.1658,6.87E-05,294.56922,1.5716243,0.2946347,8.059373,0.07088481,32.780403,34.84298,0.108395,0.14189084,10.710736,0.017307904,1.285632
8.308746,6.87E-05,293.89626,1.5699557,0.25725365,8.05662,0.06793508,32.76877,34.92933,0.084,0.14182894,10.7484795,0.01479489,1.213056
8.401027,6.79E-05,293.39182,1.5639813,0.19946568,8.054692,0.063728265,32.756893,34.924114,0.0698,0.14101465,10.811592,0.012289876,1.109376
8.512949,6.64E-05,292.79402,1.5546874,0.12504171,8.053821,0.05848385,32.72837,34.92578,0.0585,0.14215527,10.911569,0.009504367,0.9818496
8.642444,6.37E-05,292.00646,1.5611965,0.084886844,8.052926,0.055569828,32.706993,34.934696,0.0508,0.14210002,11.030154,0.008374271,0.8491392
8.7767935,6.03E-05,291.0013,1.5771833,0.064193984,8.0522585,0.05391374,32.70488,34.934803,0.0472,0.14775024,11.178553,0.007731785,0.7962624
9.033254,5.64E-05,289.5839,1.60062,0.0495204,8.052828,0.052621184,32.71438,35.08114,0.0464,0.16268544,11.355011,0.006841922,0.8066304
9.210615,5.30E-05,288.39675,1.6276723,0.04525255,8.052846,0.0519602,32.728775,35.146263,0.046,0.16569625,11.527637,0.006966161,0.819072
9.341403,5.05E-05,287.35855,1.6526256,0.038739207,8.0529995,0.051032857,32.746117,35.150703,0.0467,0.1725932,11.684825,0.006397183,0.7993728
9.528275,4.88E-05,286.1738,1.674103,0.031031224,8.053691,0.049933613,32.7794,35.25626,0.0465,0.17722993,11.819844,0.005809993,0.7288704
9.730073,4.75E-05,284.88564,1.6918794,0.024884743,8.053461,0.048890826,32.813103,35.402557,0.0456,0.17535473,11.935719,0.005475317,0.6500736
9.906246,4.68E-05,283.64643,1.7047372,0.020599373,8.054376,0.04796429,32.82762,35.50315,0.0446,0.16436696,12.030978,0.005457233,0.5619456
10.083289,4.71E-05,282.61888,1.7120853,0.016751805,8.055459,0.046986763,32.84053,35.624557,0.0426,0.15944692,12.11013,0.005035213,0.487296
10.175185,4.84E-05,282.01878,1.7131676,0.012790632,8.056262,0.045875764,32.84928,35.61527,0.0408,0.15148821,12.167781,0.004472555,0.4022784
10.228488,5.19E-05,281.56862,1.711279,0.009774108,8.0562105,0.04472288,32.853455,35.59126,0.0405,0.14233933,12.207449,0.003957421,0.316224
10.348089,5.97E-05,280.89023,1.7099922,0.008271887,8.055531,0.04351063,32.851147,35.65703,0.0401,0.13875446,12.227231,0.003346419,0.2571264
10.392041,7.48E-05,280.26533,1.7164055,0.008161859,8.056083,0.04220377,32.840282,35.5388,0.0394,0.12145875,12.217202,0.003305732,0.20736
10.5322275,0.00010491,279.3122,1.7521688,0.008400394,8.05466,0.040467752,32.840683,35.523006,0.0383,0.11303898,12.188803,0.003081847,0.1783296
10.759108,0.000161616,277.97002,1.8606335,0.008759581,8.053549,0.037994636,32.834187,35.582104,0.0368,0.10589854,12.157257,0.002889563,0.1575936
10.947811,0.000253978,276.82215,2.0741632,0.009287879,8.054101,0.03461641,32.733994,35.562977,0.0359,0.09839052,12.120357,0.002934195,0.145152
11.10541,0.00038588,276.22524,2.4077233,0.009824795,8.053135,0.03017738,32.414734,35.492283,0.0358,0.11164375,12.069285,0.002593129,0.1544832
11.253926,0.000520697,276.15952,2.7632932,0.009484395,8.053767,0.025876268,32.02535,35.558273,0.0373,0.13427828,12.006922,0.002079982,0.1679616
11.194728,0.000635744,277.1214,3.0784584,0.009030696,8.055923,0.022429947,31.68161,35.5254,0.0426,0.13296422,11.927222,0.002087608,0.1689984
10.581069,0.000724731,280.5058,3.357827,0.008713889,8.06117,0.019620511,31.488243,35.073154,0.0609,0.15053745,11.761439,0.002290037,0.212544
9.879085,0.000771065,284.66257,3.5649948,0.010712631,8.063929,0.017978102,31.474218,34.621956,0.118392,0.19805643,11.565037,0.002759746,0.3867264
9.325046,0.000790925,287.48938,3.7293704,0.038558177,8.065723,0.01804035,31.613853,34.19834,0.23564,0.22797272,11.452289,0.005705384,1.078272
9.154842,0.000893021,288.045,4.105011,0.12037024,8.068494,0.014890412,31.564217,33.918694,0.37691,0.25900105,11.531775,0.013893273,2.38464
9.451741,0.00146041,286.56983,5.483231,0.54347824,8.061686,0.014215995,31.533981,34.626297,0.476857,0.28384423,11.766457,0.053488224,4.4064
9.711254,0.00279348,285.0454,8.536345,1.6577994,8.049544,0.026682,31.378191,36.760468,0.49245,0.31274793,11.938922,0.11661044,5.7024
6.0366254,0.000112182,307.07413,2.1386389,2.3631947,8.054108,0.22648026,32.948917,35.388897,0.32198,0.13358691,10.164756,0.18507589,1.078272
6.061039,0.000113095,306.9305,2.0893193,2.1623361,8.0538845,0.2125213,32.846214,35.39615,0.305939,0.14308015,10.1751555,0.17409836,1.181952
6.1378875,0.000113198,306.95838,1.9979372,1.8739455,8.054868,0.19298829,32.728844,35.36526,0.296596,0.14858809,10.2003,0.16277313,1.24416
6.156584,0.00011649,307.1617,1.9304397,1.654386,8.055223,0.1778955,32.627174,35.299126,0.279877,0.14769195,10.180898,0.15334433,1.19232
6.1413703,0.000122861,307.41027,1.8943925,1.5204143,8.055027,0.16798788,32.549896,35.224216,0.2658,0.14642538,10.128988,0.14238579,1.181952
6.153724,0.000132661,307.37212,1.8835511,1.4635709,8.055981,0.16296716,32.506973,35.21583,0.268612,0.14653562,10.059928,0.13142705,1.19232
6.1809907,0.000143197,307.24102,1.8599139,1.3913008,8.0569315,0.15716921,32.471523,35.149303,0.274192,0.14195031,10.016264,0.12244712,1.14048
6.2786365,0.000149503,307.095,1.7828338,1.1997883,8.057819,0.14372605,32.418983,34.981747,0.278545,0.14702252,10.038445,0.11087106,1.233792
6.4353557,0.000155586,306.13774,1.7344748,1.0827882,8.059582,0.13518255,32.388622,34.921085,0.288585,0.14731848,10.065105,0.10118154,1.275264
6.6152406,0.000159957,305.2138,1.679939,0.9429642,8.060191,0.1252388,32.35561,34.872677,0.296055,0.14646083,10.116761,0.09192063,1.306368
6.725032,0.000163129,304.57246,1.6291493,0.80320856,8.061138,0.11528246,32.34181,34.7274,0.304869,0.15041599,10.178198,0.08233706,1.389312
6.810384,0.000164347,304.0042,1.5899583,0.69044525,8.062302,0.10692144,32.34227,34.595116,0.313445,0.1550045,10.238591,0.07278049,1.492992
6.918253,0.000163638,303.49427,1.5678297,0.61752956,8.062232,0.10131032,32.35466,34.565228,0.316392,0.1533343,10.288367,0.06549859,1.524096
6.9298487,0.00016029,303.42823,1.5594871,0.5724024,8.0627165,0.097619064,32.373425,34.45332,0.31655,0.16393834,10.333255,0.05787259,1.731456
6.928029,0.000155797,303.4207,1.5691805,0.57613483,8.063857,0.09744155,32.404232,34.386032,0.315491,0.16494353,10.363175,0.056365374,1.793664
6.931071,0.000150217,303.29964,1.5976087,0.62132266,8.064325,0.10018796,32.446648,34.367123,0.317867,0.16158111,10.381548,0.059387145,1.772928
6.9403815,0.000143703,302.9429,1.6506938,0.73787867,8.064637,0.10773901,32.515118,34.415585,0.316923,0.15322676,10.379229,0.06755985,1.65888
6.8834333,0.000135575,303.05377,1.6807137,0.7933457,8.065397,0.11122814,32.55565,34.332108,0.316314,0.15133815,10.389925,0.073320705,1.617408
6.850497,0.000126218,303.17718,1.6985988,0.8153791,8.065058,0.11233465,32.591824,34.256718,0.319792,0.16125531,10.415082,0.07512058,1.741824
6.8353033,0.000115225,303.1479,1.7061841,0.81039756,8.06468,0.11159257,32.629208,34.180187,0.322254,0.16381055,10.450122,0.073923984,1.804032
6.899118,0.000102313,302.74856,1.6981103,0.7613073,8.063923,0.10764061,32.669983,34.14468,0.32406,0.17104352,10.5070425,0.06775147,1.938816
7.0327654,9.08E-05,301.9205,1.6793527,0.68580575,8.063864,0.101860125,32.708862,34.182133,0.316995,0.17332621,10.562983,0.05931088,2.02176
7.2281294,8.20E-05,300.67196,1.6589828,0.61750825,8.064687,0.0965045,32.7385,34.30714,0.302789,0.17197151,10.6029045,0.0508236,2.001024
7.3644614,7.54E-05,299.54392,1.631109,0.5480634,8.063781,0.0911789,32.7512,34.364765,0.271423,0.16103776,10.6239375,0.04407736,1.804032
7.5036893,6.95E-05,298.68487,1.592638,0.44909716,8.063259,0.08403344,32.758472,34.434,0.238653,0.15676399,10.660668,0.03639747,1.689984
7.6464458,6.49E-05,297.91734,1.5703979,0.3858504,8.063047,0.07930231,32.765392,34.539345,0.200854,0.15091366,10.690722,0.031144762,1.575936
7.724056,6.12E-05,297.31977,1.5733085,0.38632684,8.062299,0.078985206,32.779613,34.59459,0.165582,0.14417808,10.707048,0.029342444,1.461888
7.815372,5.85E-05,296.6207,1.586692,0.39764176,8.060943,0.07913795,32.78702,34.661736,0.134695,0.1443253,10.719392,0.026794338,1.430784
7.9570665,5.68E-05,295.78188,1.5976548,0.3906039,8.059048,0.07812762,32.773815,34.76446,0.105175,0.14011808,10.739488,0.024452816,1.327104
8.0467,5.46E-05,295.27098,1.5966682,0.34823024,8.0576315,0.07491918,32.76657,34.78673,0.0859,0.1389031,10.791207,0.021748006,1.264896
8.138066,5.18E-05,294.87473,1.5829961,0.25292792,8.05688,0.06836946,32.746887,34.76405,0.0706,0.13863944,10.89597,0.018327535,1.19232
8.253603,4.85E-05,294.2183,1.5874145,0.19436167,8.056292,0.064346765,32.730022,34.758278,0.0606,0.1353713,11.02969,0.01704748,1.099008
8.39913,4.49E-05,293.18672,1.6075945,0.17044996,8.056034,0.0625338,32.733887,34.75231,0.0559,0.1408814,11.198268,0.016890295,1.119744
8.650786,4.15E-05,291.78202,1.6349356,0.14812728,8.056529,0.060718863,32.736885,34.86076,0.0548,0.15526782,11.405365,0.01588359,1.24416
8.810242,3.82E-05,290.71736,1.6685877,0.14542424,8.056286,0.060237617,32.75672,34.888775,0.0542,0.15898609,11.605154,0.016602004,1.306368
8.944414,3.59E-05,289.72736,1.6987461,0.13332545,8.056588,0.058932186,32.78724,34.88758,0.0549,0.16893767,11.787832,0.015395419,1.378944
9.142366,3.47E-05,288.52615,1.7215508,0.11181759,8.05721,0.056831926,32.822544,34.97717,0.0549,0.17559063,11.936237,0.013634039,1.378944
9.363818,3.42E-05,287.14174,1.7367358,0.08655226,8.056902,0.054424527,32.84909,35.105404,0.0532,0.17665322,12.05959,0.011931753,1.264896
9.562468,3.41E-05,285.75492,1.7453057,0.06643851,8.057841,0.052309944,32.85678,35.203625,0.051,0.17079456,12.154286,0.010667492,1.08864
9.750063,3.46E-05,284.61394,1.7476415,0.0500363,8.0582285,0.050338724,32.862362,35.317715,0.0472,0.16774058,12.220502,0.009039924,0.93312
9.843539,3.60E-05,283.97706,1.7448001,0.03693884,8.058447,0.048522037,32.87336,35.321762,0.0453,0.16164379,12.246689,0.007658036,0.772416
9.9089985,3.88E-05,283.51432,1.7385718,0.024124238,8.058336,0.04660214,32.881813,35.326622,0.0458,0.15139982,12.245576,0.006484116,0.5868288
10.047978,4.57E-05,282.7345,1.7343718,0.015335369,8.057813,0.04465929,32.882645,35.43268,0.0456,0.14805323,12.230249,0.004932805,0.4292352
10.102277,6.18E-05,282.0432,1.7424132,0.011380309,8.058058,0.042797572,32.866417,35.323997,0.0443,0.12944557,12.185357,0.004342008,0.300672
10.259735,9.81E-05,280.99194,1.7882009,0.009579775,8.056262,0.040507184,32.85055,35.317627,0.0423,0.12097782,12.127307,0.00361433,0.228096
10.507829,0.000167213,279.53234,1.9214577,0.009361842,8.0553665,0.037489517,32.810143,35.398212,0.0402,0.112882145,12.06871,0.003225587,0.186624
10.738415,0.000274009,278.38737,2.1668936,0.009992989,8.055627,0.033664288,32.651703,35.4425,0.0394,0.10521069,12.001512,0.003263305,0.171072
10.824794,0.00041693,278.1952,2.5256672,0.01073915,8.055487,0.029054,32.263287,35.30363,0.0395,0.11471716,11.91379,0.002937976,0.1783296
10.915482,0.000553035,278.60045,2.8844087,0.010532664,8.05696,0.025014682,31.862026,35.375484,0.0423,0.13670596,11.813707,0.002436067,0.202176
10.622006,0.000665411,280.52923,3.198654,0.010766446,8.059171,0.02206138,31.583996,35.15156,0.0532,0.14239918,11.692199,0.002655931,0.2363904
9.925445,0.000745006,284.2758,3.468638,0.013344846,8.064332,0.020383319,31.480925,34.62795,0.0862,0.16856828,11.525713,0.003382076,0.3815424
9.320486,0.000782314,287.79447,3.6739332,0.033125176,8.066761,0.021068225,31.535192,34.231453,0.165742,0.21043958,11.376261,0.005558487,0.9103104
8.940575,0.000822076,289.35152,3.8980178,0.10915483,8.071928,0.023185103,31.598373,33.89567,0.296306,0.23733419,11.33203,0.012641362,1.980288
8.992313,0.00101743,288.9364,4.5409114,0.29320942,8.066805,0.02051378,31.641562,34.054947,0.441788,0.26521844,11.476633,0.030214753,3.452544
9.410408,0.0020111,287.00203,7.2287736,1.210271,8.050624,0.025611993,31.517874,35.860626,0.516653,0.29200667,11.756701,0.100193305,5.090688
5.7757583,0.000127546,308.38913,2.3717894,2.8517356,8.052097,0.2585467,32.97249,35.677147,0.330264,0.13114448,10.018542,0.19394443,1.021248
5.806777,0.000128738,308.32976,2.2855017,2.5875815,8.052108,0.24079626,32.865154,35.645355,0.310461,0.13897978,10.035219,0.18566343,1.08864
5.8854346,0.000130623,308.26327,2.1872097,2.2992701,8.053189,0.2214792,32.748924,35.640137,0.298266,0.14127259,10.041554,0.17648702,1.08864
5.8781238,0.000134202,308.75567,2.0965969,2.0261821,8.053461,0.20306106,32.647545,35.521503,0.278332,0.1417244,10.025998,0.16690027,1.067904
5.8232703,0.000141151,309.56087,2.029452,1.8082688,8.0538,0.18797047,32.56703,35.368248,0.265664,0.14232565,9.980402,0.15648686,1.067904
5.768111,0.000155023,310.07496,2.000237,1.6963469,8.055404,0.17989482,32.515026,35.275562,0.271757,0.14276809,9.903721,0.1470593,1.078272
5.7403784,0.000174001,310.27535,1.9788763,1.6129952,8.056424,0.1738159,32.464878,35.180763,0.279746,0.13734733,9.840022,0.13924249,1.026432
5.8151574,0.0001933,309.9282,1.939887,1.4962262,8.057836,0.16562532,32.417313,35.105927,0.284237,0.13712268,9.819804,0.12976569,1.047168
5.9398737,0.000208481,309.5199,1.8628811,1.292367,8.059829,0.15178318,32.35783,34.955917,0.300279,0.14078121,9.844704,0.119865865,1.109376
6.0586214,0.000221763,308.93838,1.7987471,1.1185855,8.060399,0.13987007,32.32165,34.814743,0.30973,0.13994074,9.882484,0.1102394,1.14048
6.148257,0.000231828,308.4271,1.7424343,0.95942954,8.0616455,0.12877189,32.288498,34.641296,0.318778,0.1438324,9.9327,0.09988582,1.223424
6.233423,0.00023649,307.86404,1.6962892,0.8297848,8.062015,0.11932366,32.266953,34.49007,0.324444,0.1515197,9.988066,0.0895363,1.34784
6.3531985,0.000235237,307.2586,1.6677536,0.7525276,8.061733,0.113195965,32.269836,34.45833,0.326709,0.15115398,10.044596,0.0818234,1.410048
6.378173,0.000228494,307.00037,1.6554388,0.71545184,8.062603,0.109744644,32.29178,34.34657,0.322724,0.15761895,10.099844,0.0746377,1.565568
6.406459,0.000220152,306.7809,1.6563669,0.7178241,8.062705,0.109384935,32.32631,34.29178,0.318779,0.15776895,10.135351,0.0738397,1.60704
6.414598,0.000209924,306.5859,1.6684383,0.7537027,8.063044,0.11123538,32.375446,34.24665,0.316733,0.15564016,10.1595465,0.07658419,1.596672
6.429659,0.000196602,306.24604,1.6979275,0.8432969,8.063671,0.11662346,32.44242,34.245033,0.314018,0.15048973,10.173912,0.08202901,1.544832
6.4219646,0.000181915,305.9581,1.7283013,0.9392688,8.064551,0.12248296,32.494396,34.205856,0.316164,0.1484508,10.185131,0.08750248,1.513728
6.419141,0.000166723,305.7789,1.7493416,1.0028064,8.0645,0.12617424,32.54348,34.16182,0.327122,0.15157509,10.210195,0.09070877,1.565568
6.4255166,0.000149806,305.56414,1.756744,1.0219134,8.064403,0.12688724,32.58826,34.091755,0.327236,0.15222341,10.254674,0.09065447,1.60704
