Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,SPCO2,Chla,PAR,DOC,NH4,Iceberg,NPP
26.418402,2.05E-05,209.84413,1.3574533,1.1026489,8.039224,0.12336095,33.459946,39.28726,0.089985288,0.6610067,25.347993,0.17642068,0,10.67705349
26.156084,2.03E-05,210.31466,1.374145,1.3284227,8.039056,0.14198963,33.52719,39.539997,0.093678714,0.66278976,24.831844,0.20798821,0,10.81412778
26.252893,1.93E-05,210.3884,1.3878014,1.5330779,8.037785,0.15949759,33.559467,40.291016,0.095469466,0.67249966,24.40826,0.23073636,0,10.91168548
26.100977,1.84E-05,210.66345,1.4078837,1.8296668,8.03621,0.18408394,33.716244,41.023655,0.094350246,0.6700076,23.88527,0.26392067,0,10.66028844
26.032646,1.76E-05,210.81202,1.41074,2.0007563,8.034952,0.19758093,33.70757,41.41045,0.091328352,0.67507344,23.49698,0.279882,0,10.64533985
26.146511,1.69E-05,210.68683,1.4047734,2.1928728,8.030144,0.21384493,33.82186,42.354267,0.087970692,0.678121,23.07995,0.30319468,0,10.69452979
28.270662,3.41E-05,203.90736,1.3228647,0.44650413,8.013919,0.07992259,35.27081,40.702328,0.062452476,0.6524315,29.923355,0.10944902,0,12.23632863
28.270058,2.74E-05,204.28613,1.3148653,0.3875425,8.01374,0.07922325,35.361942,40.829456,0.061221334,0.6507456,29.946305,0.11037991,0,14.6211537
28.581806,2.93E-05,203.9653,1.2875014,0.23372802,8.014767,0.06437372,35.268158,40.73992,0.06099749,0.6610873,30.119132,0.07723036,0,15.23195539
28.760489,2.90E-05,203.70322,1.2708586,0.14389805,8.014122,0.055779507,35.24831,40.718697,0.060885568,0.66449565,30.448504,0.049642586,0,14.56008204
28.895714,2.80E-05,203.2489,1.2648407,0.12876636,8.014173,0.0542397,35.209045,40.834908,0.0615571,0.6563182,30.627344,0.04543544,0,12.12933865
28.901733,2.94E-05,203.20949,1.2751879,0.16066902,8.0139,0.054665452,35.195652,40.80318,0.062564398,0.6614849,30.80201,0.044829903,0,11.17882944
28.761915,2.96E-05,203.37605,1.288032,0.18160415,8.013744,0.0565709,35.21261,40.623615,0.06211671,0.6724419,31.009417,0.0494163,0,11.50555104
28.71431,2.67E-05,203.80697,1.2973002,0.19353935,8.012523,0.059320013,35.281933,40.739628,0.061333256,0.6593797,31.10429,0.055343215,0,12.27898621
28.701385,2.45E-05,203.76647,1.2921507,0.16730129,8.012794,0.05789506,35.303646,40.720192,0.060325958,0.6641448,31.147443,0.052198207,0,11.52695992
28.572966,2.20E-05,203.77678,1.302947,0.20893457,8.011141,0.062191706,35.31085,40.685333,0.059542504,0.65120065,31.137796,0.058793335,0,10.81644607
28.725328,2.04E-05,203.74101,1.3106934,0.25971862,8.009848,0.06736872,35.31818,41.111496,0.058982894,0.63019,31.026654,0.0778196,0,10.4479238
28.821756,2.19E-05,203.47187,1.2900848,0.16005561,8.01075,0.057319343,35.25916,40.904026,0.058535206,0.6593908,31.187914,0.049789207,0,11.62546111
28.518528,1.94E-05,204.27498,1.3313607,0.32973933,8.009371,0.072062474,35.28072,40.940212,0.058535206,0.67389786,30.856231,0.067969304,0,12.59699299
28.31455,1.72E-05,204.5826,1.3500104,0.40146316,8.007886,0.079796526,35.349125,40.92853,0.058647128,0.6531388,30.829113,0.08920418,0,11.49173568
28.321642,1.79E-05,204.1346,1.3315195,0.3174956,8.010476,0.07283703,35.297905,40.6519,0.059094816,0.59681255,30.972134,0.08614574,0,10.74538691
28.475462,1.97E-05,203.66345,1.3155447,0.2525539,8.009658,0.06503802,35.257744,40.534485,0.059542504,0.5869346,31.193785,0.07531824,0,10.56055864
28.482275,2.23E-05,203.08082,1.3007905,0.19013468,8.011588,0.056321238,35.200993,40.123074,0.059542504,0.5960436,31.48926,0.054031374,0,10.16792559
28.309853,2.22E-05,203.21302,1.310531,0.22682606,8.009586,0.059395614,35.17665,39.92816,0.059206738,0.5693298,31.441547,0.060597198,0,10.22571475
28.174965,2.11E-05,203.51596,1.314016,0.22427354,8.011023,0.059982816,35.144745,39.73889,0.058982894,0.58529764,31.471167,0.060686598,0,10.28424522
28.26619,2.12E-05,203.43918,1.3046075,0.16285155,8.008013,0.05439699,35.131077,39.694603,0.058535206,0.60588646,31.67486,0.043418277,0,11.07262898
28.358631,2.10E-05,203.457,1.3008103,0.12801967,8.007631,0.051266925,35.15157,39.784386,0.058311362,0.5936786,31.887934,0.03484159,0,11.36621341
28.398941,2.20E-05,203.21177,1.2952602,0.1133178,8.006539,0.04984213,35.16712,39.805435,0.058423284,0.59687775,32.092463,0.038763843,0,9.457528896
28.631739,2.36E-05,202.66269,1.2836806,0.08166287,8.004944,0.045360204,35.1017,39.91182,0.058535206,0.58977425,32.4432,0.03225807,0,7.636193326
28.4278,2.12E-05,203.04069,1.2837088,0.06272189,8.006455,0.044680568,35.157944,39.66466,0.058647128,0.60834676,32.54395,0.02151588,0,10.00989965
28.35319,1.71E-05,203.43862,1.3016366,0.12337301,8.004906,0.05340053,35.253456,39.94731,0.058870972,0.5956784,32.55915,0.037027246,0,9.53748432
28.476421,1.82E-05,202.97624,1.3049751,0.16522553,8.0056095,0.055116663,35.155003,40.03328,0.059206738,0.6060687,32.801118,0.042696145,0,7.407780065
28.010332,1.65E-05,203.74951,1.3464171,0.32358302,8.004806,0.0696327,35.183903,39.861443,0.05931866,0.6157921,32.52927,0.06685868,0,9.870796339
27.77057,1.31E-05,204.6502,1.3963789,0.52049547,8.004667,0.09110199,35.244728,40.355183,0.059430582,0.5494638,32.064848,0.113995324,0,8.410582771
28.32907,1.34E-05,203.89974,1.3675573,0.38072077,8.005752,0.078624274,35.215576,40.776516,0.059094816,0.6100476,32.549664,0.08251675,0,8.332224538
27.622835,1.32E-05,205.01079,1.4145648,0.58973365,8.005664,0.09528908,35.2326,40.199596,0.059430582,0.616362,32.05419,0.10726015,0,9.155800397
27.574675,1.25E-05,205.5301,1.4371225,0.6737148,8.008688,0.10335431,35.284,40.502045,0.059654426,0.5977278,31.900182,0.1215688,0,8.693969242
27.763391,1.32E-05,205.184,1.4077743,0.5449125,8.006854,0.0911902,35.242016,40.362144,0.059542504,0.59074384,32.31743,0.0993436,0,8.167986086
27.701468,1.29E-05,204.93808,1.3837958,0.40838693,8.00727,0.08102659,35.244682,39.921097,0.060214036,0.58830965,32.71721,0.079696205,0,8.679209357
27.682678,1.16E-05,205.05357,1.3843495,0.39168823,8.009097,0.082075916,35.24483,39.952255,0.060773646,0.5820004,32.82314,0.08195575,0,8.178753254
27.632336,1.13E-05,205.11068,1.3970388,0.45685025,8.007987,0.087762615,35.270325,40.071823,0.061445178,0.5592067,32.83919,0.09031618,0,7.873272576
27.518402,1.17E-05,205.34214,1.4226048,0.6072665,8.009746,0.09864715,35.22866,40.190273,0.061892866,0.55152416,32.651845,0.10639923,0,6.823938701
27.428955,1.17E-05,205.28322,1.4263154,0.63111645,8.010486,0.10075508,35.243374,40.108868,0.063347852,0.55856574,32.764636,0.10701689,0,6.642947635
27.271044,1.05E-05,205.68284,1.4306335,0.61882206,8.011332,0.10181573,35.260735,39.978054,0.062228632,0.54474133,32.89419,0.109870845,0,7.123771515
27.236687,9.41E-06,205.98046,1.4421481,0.64230396,8.012144,0.106001506,35.28512,40.127743,0.062452476,0.52029645,32.93241,0.12309416,0,6.732612691
27.31692,8.85E-06,205.80095,1.4390486,0.5836134,8.0137205,0.10291077,35.293575,40.201866,0.062900164,0.52142763,33.20576,0.11919574,0,6.39611583
27.192675,8.82E-06,205.93822,1.4482522,0.62454905,8.015482,0.10662641,35.277847,40.072014,0.06267632,0.4872978,33.118084,0.13111596,0,5.958600538
27.6092,8.82E-06,205.38674,1.4184125,0.46950896,8.015368,0.093477225,35.27817,40.313637,0.066929356,0.5232615,33.56861,0.10013317,0,6.447139972
27.459373,9.09E-06,205.35846,1.4088476,0.43349285,8.01687,0.08986836,35.20901,39.913334,0.075883116,0.5387288,33.586998,0.092409355,0,6.649543757
27.301552,8.99E-06,205.64482,1.4177436,0.4822422,8.01788,0.09363399,35.241028,39.779427,0.0727493,0.53347784,33.421505,0.09800173,0,6.473971008
27.129223,8.86E-06,206.268,1.4473703,0.622375,8.021726,0.104915445,35.198128,39.856323,0.071853924,0.51991636,33.12027,0.11550323,0,6.312770381
27.024395,8.89E-06,206.60849,1.4639867,0.69719995,8.022699,0.110996014,35.212784,39.910175,0.07778579,0.53038394,32.965507,0.13039296,0,6.311553903
26.648235,9.78E-06,207.5077,1.5083419,0.9681486,8.020782,0.13130493,35.079098,39.865517,0.081031528,0.50597703,32.02491,0.17091245,0,6.056176896
26.935099,9.46E-06,207.26223,1.4886227,0.8511984,8.020415,0.12236717,35.101936,40.09003,0.085284564,0.5334495,32.37715,0.15262849,0,6.333690931
26.597313,8.92E-06,207.66191,1.49744,0.8828507,8.020364,0.12598942,35.05012,39.580772,0.082486514,0.54474694,32.301914,0.16341488,0,6.105087625
26.890259,8.40E-06,207.4341,1.4913661,0.81373606,8.019191,0.12165825,35.11838,40.060425,0.089761444,0.5452873,32.61163,0.15435812,0,6.036823572
26.651108,8.61E-06,207.78288,1.5006415,0.8936794,8.019692,0.12759765,34.978058,39.797794,0.09121643,0.5340377,32.286454,0.16617536,0,5.96466561
27.073408,8.09E-06,207.34203,1.4747161,0.6899247,8.019112,0.112205875,35.099724,40.160324,0.087411082,0.5726397,33.05862,0.13212577,0,6.345193501
26.969105,8.03E-06,207.35256,1.4649492,0.61889994,8.020905,0.10651166,34.992245,39.758907,0.09009721,0.57614654,33.28015,0.120482306,0,6.380053206
27.351116,7.58E-06,206.98953,1.4414237,0.42970377,8.019466,0.09219926,35.087788,39.96815,0.088642224,0.5876567,34.01618,0.086916596,0,6.560722138
27.065685,7.99E-06,207.40014,1.4460834,0.49582677,8.017765,0.09650674,34.947243,39.57739,0.085284564,0.59741944,33.666275,0.09357543,0,6.899956151
27.423525,7.66E-06,206.88239,1.4279488,0.34064738,8.018244,0.084587824,35.010178,39.80526,0.08338189,0.6015872,34.33967,0.06636198,0,6.359785114
27.342258,8.08E-06,206.65659,1.4117893,0.27908955,8.018343,0.078455436,34.928036,39.437473,0.082038826,0.60905075,34.5502,0.05423434,0,5.643090893
27.55954,8.70E-06,206.15625,1.3949936,0.22561749,8.0201435,0.07278415,34.910797,39.486927,0.080471918,0.6114026,34.737892,0.04380741,0,5.000438707
27.562164,8.71E-06,206.30054,1.3973094,0.25627663,8.021699,0.07409761,34.860607,39.557037,0.078681166,0.62489647,34.48757,0.047945585,0,5.25695495
27.400564,8.71E-06,207.03104,1.4081101,0.40909552,8.022926,0.084732594,34.697945,39.648174,0.076778492,0.63200337,33.524364,0.07082573,0,6.134350372
27.234718,8.90E-06,207.78292,1.4167188,0.6170527,8.02294,0.09924133,34.473515,39.80429,0.077002336,0.65330654,32.231893,0.101239224,0,6.92555381
27.359627,9.03E-06,207.90291,1.4113175,0.62693335,8.025364,0.09953977,34.408154,40.025723,0.076554648,0.652254,31.982504,0.10429454,0,6.81865776
27.42718,9.03E-06,208.04095,1.3985637,0.5413891,8.027353,0.09239984,34.396847,39.89572,0.077338102,0.6439656,32.120146,0.0895389,0,7.422955396
27.383484,9.38E-06,208.00245,1.3836927,0.47264437,8.029433,0.08558285,34.331177,39.566494,0.07890501,0.64677244,32.262236,0.0776017,0,8.672651597
27.488983,9.42E-06,207.70036,1.374499,0.36429678,8.033485,0.07691639,34.29687,39.30605,0.083717656,0.64635366,32.691803,0.06287165,0,6.862750272
27.370022,9.30E-06,207.75954,1.3714961,0.30482246,8.03435,0.07230476,34.225792,38.90833,0.085508408,0.6459127,32.83052,0.054668755,0,6.796166561
27.510654,8.91E-06,207.39911,1.3648396,0.17235492,8.035174,0.061998064,34.158833,38.658325,0.080248074,0.63266575,33.289082,0.031622087,0,6.082346765
27.482334,9.14E-06,206.95329,1.3571349,0.10563701,8.03644,0.05526966,33.97482,38.13529,0.07554735,0.6279601,33.487715,0.018309147,0,5.851127923
27.514238,9.86E-06,206.27202,1.3509372,0.06462998,8.038513,0.049855975,33.764942,37.83541,0.073532754,0.628929,33.551775,0.011415788,0,4.459215629
27.66847,1.02E-05,205.97173,1.3440403,0.034063894,8.041418,0.045458582,33.642853,37.847664,0.074092364,0.6319953,33.444684,0.006021638,0,3.804040973
27.545517,9.98E-06,206.4975,1.3377413,0.03651236,8.042328,0.044888602,33.659946,37.835377,0.075323506,0.6319389,32.98748,0.006742053,0,3.547784448
27.422892,9.35E-06,206.98245,1.3314472,0.050202332,8.043329,0.045858247,33.627586,37.741356,0.07666657,0.63098735,32.382827,0.008925991,0,3.913093359
27.313795,8.52E-06,207.62384,1.3264756,0.07937215,8.044021,0.048843023,33.62032,37.791496,0.076554648,0.6257718,31.72768,0.013583241,0,4.880987942
27.161184,8.15E-06,208.16411,1.3198227,0.14765063,8.046101,0.05370042,33.62136,37.855373,0.075995038,0.6339941,31.013576,0.023622159,0,5.785852343
27.125565,8.35E-06,208.31607,1.305183,0.18875154,8.044576,0.055030167,33.540485,37.93222,0.075771194,0.6433489,30.397585,0.029130511,0,5.897379986
26.973503,8.81E-06,208.51181,1.2817901,0.18246495,8.042549,0.052113024,33.257645,37.43826,0.07610696,0.6513369,29.893061,0.02733779,0,6.058001042
26.893736,9.69E-06,208.79582,1.2612079,0.12353134,8.042849,0.04451743,33.004074,36.93881,0.075323506,0.65076536,29.624674,0.018596125,0,5.93836158
26.818724,1.10E-05,209.02154,1.2519304,0.09047033,8.04239,0.038897208,32.909317,36.673763,0.07386852,0.6463187,29.282423,0.013535424,0,5.881074232
26.73822,1.25E-05,209.22175,1.2538861,0.087388995,8.041623,0.037632715,32.92614,36.610233,0.073085066,0.64603114,28.84207,0.012373566,0,6.714069316
26.709455,1.33E-05,209.1141,1.261755,0.14375926,8.039385,0.04297141,32.986076,36.81971,0.074316208,0.63268405,28.227631,0.019907451,0,8.045751514
26.67274,1.40E-05,208.9096,1.2779622,0.24918362,8.042045,0.053100423,33.111046,37.145412,0.079576542,0.63698137,27.709806,0.037707538,0,8.090352576
26.657625,1.56E-05,208.86187,1.299259,0.4263584,8.041044,0.069212816,33.297318,37.77739,0.084613032,0.6459733,27.12915,0.066937355,0,9.06238679
26.53221,1.80E-05,209.13073,1.3169623,0.64686453,8.038347,0.08782932,33.363983,38.204296,0.08673955,0.6511013,26.483769,0.10502077,0,9.728668685
26.337513,1.98E-05,209.59423,1.3352551,0.914917,8.038774,0.10977777,33.386696,38.616245,0.090321054,0.6657129,25.832148,0.14832254,0,10.63046074
26.321634,2.00E-05,209.99812,1.3545146,1.1810636,8.039651,0.1319504,33.56094,39.49048,0.095021778,0.67242616,25.259068,0.18905106,0,11.13559851
26.072042,1.92E-05,210.46776,1.3730563,1.4090458,8.038846,0.15112828,33.635628,39.790085,0.098379438,0.67322737,24.762139,0.2197688,0,10.9762439
26.204912,1.81E-05,210.49789,1.3920866,1.6488828,8.036655,0.1714417,33.65494,40.6808,0.098827126,0.6829153,24.316665,0.2456156,0,10.97405418
25.994911,1.72E-05,210.85963,1.4166387,1.9571101,8.036816,0.19665818,33.805077,41.32968,0.095917154,0.6827334,23.796463,0.2782202,0,10.65974308
25.976456,1.67E-05,210.91543,1.4214008,2.128066,8.0356655,0.20972872,33.80211,41.794746,0.091999884,0.68895596,23.417713,0.29302883,0,10.64336268
26.15269,1.62E-05,210.72811,1.4096571,2.2834593,8.029668,0.22256063,33.89176,42.75556,0.08897799,0.6928598,23.02836,0.3133434,0,10.74022364
28.781733,5.27E-05,202.41833,1.2694452,0.12826195,8.016728,0.04520505,35.108463,40.085815,0.06323593,0.6534672,30.502556,0.04113696,0,11.81579063
28.725271,5.03E-05,202.81725,1.2622543,0.07325901,8.016211,0.041098745,35.142155,39.919285,0.062340554,0.6619081,30.52665,0.024853933,0,14.52774943
28.849318,4.86E-05,203.06186,1.25443,0.032780972,8.017222,0.03742998,35.12432,40.011196,0.06211671,0.6600814,30.512169,0.012167917,0,15.71010163
28.938887,4.92E-05,202.76302,1.248807,0.017411936,8.016862,0.035536257,35.087727,40.024555,0.061780944,0.664688,30.688863,0.008081832,0,12.69305303
28.956903,4.25E-05,202.70912,1.2484948,0.03597317,8.016689,0.039780218,35.149178,40.293625,0.062564398,0.66069275,30.727198,0.012930211,0,12.56548931
28.947956,3.98E-05,202.56484,1.2513672,0.058218637,8.016587,0.042074276,35.1468,40.323006,0.063571696,0.6539814,30.858798,0.020364563,0,10.83163
29.00995,4.25E-05,202.31403,1.2503273,0.040507348,8.016665,0.0385714,35.08683,40.19162,0.063347852,0.655837,31.078354,0.013682656,0,10.63535692
28.979746,4.32E-05,202.32297,1.2556302,0.042846095,8.015707,0.03801795,35.117947,40.13098,0.062900164,0.65710247,31.233834,0.014325083,0,10.36313844
28.972958,4.19E-05,202.32286,1.2577065,0.04694194,8.016579,0.038630344,35.15581,40.19039,0.06211671,0.6631004,31.26003,0.017891518,0,9.43057728
28.835625,3.76E-05,202.37054,1.2591952,0.039882998,8.015761,0.03933594,35.156784,40.02758,0.061445178,0.6581872,31.309977,0.013779452,0,10.00591419
28.829445,3.17E-05,202.55765,1.2665172,0.07601885,8.01389,0.045459317,35.22999,40.34175,0.060885568,0.6413723,31.228924,0.030459149,0,9.702929088
28.9622,3.23E-05,202.39507,1.260573,0.05136835,8.014264,0.041880543,35.17998,40.41017,0.060773646,0.6455688,31.362455,0.02304864,0,9.266168794
28.962902,3.03E-05,202.58658,1.2612531,0.030438508,8.012994,0.04021159,35.18805,40.381138,0.060885568,0.6730525,31.453986,0.009081776,0,11.24709546
28.76431,2.78E-05,202.88877,1.2683754,0.0419642,8.010728,0.042323245,35.2293,40.183342,0.061333256,0.6581683,31.493347,0.011466163,0,11.30143415
28.83898,2.89E-05,202.51481,1.2618324,0.023368435,8.012029,0.03917143,35.180073,40.093304,0.061892866,0.61216253,31.60513,0.008146347,0,10.74816035
28.734882,3.04E-05,202.26716,1.2659193,0.0553246,8.01134,0.04095124,35.13912,39.901237,0.062340554,0.6020449,31.66398,0.019845676,0,9.252390758
28.726824,3.13E-05,201.87944,1.2647081,0.06211999,8.013191,0.039906117,35.10939,39.792244,0.06211671,0.5826998,31.838335,0.021182701,0,8.221645152
28.701998,3.16E-05,201.77147,1.2615984,0.04707641,8.011547,0.038099086,35.087967,39.65455,0.061780944,0.55996823,31.946633,0.015786034,0,8.54299561
28.649906,3.10E-05,201.75925,1.2581912,0.027258653,8.01339,0.036052985,35.047188,39.468224,0.061333256,0.57742786,32.02419,0.00961301,0,9.169679002
28.755217,3.23E-05,201.45991,1.2529815,0.009640145,8.01095,0.03296842,35.018272,39.485893,0.060885568,0.597542,32.26787,0.004961632,0,7.387975008
28.760393,3.35E-05,201.23649,1.2529759,0.009822086,8.011236,0.03170176,34.995407,39.402386,0.06043788,0.5934123,32.519963,0.004687082,0,6.343098543
28.691332,3.30E-05,201.28849,1.2536505,0.012370125,8.009969,0.032048032,35.037476,39.35132,0.060549802,0.59946567,32.68993,0.005460313,0,6.168285043
28.817192,3.20E-05,201.24424,1.2519608,0.009174374,8.007544,0.03181034,35.004177,39.489162,0.060661724,0.58410263,32.90585,0.005190248,0,5.777218598
28.738276,3.06E-05,201.28368,1.251421,0.005364958,8.009125,0.031916992,34.98679,39.377758,0.060885568,0.6050742,32.99365,0.003430457,0,5.243500915
28.52675,2.51E-05,202.14063,1.2652868,0.027735416,8.007342,0.03811721,35.157757,39.503445,0.06099749,0.60521215,32.91145,0.008488202,0,7.63906464
28.583565,2.24E-05,202.20293,1.2712211,0.057220837,8.008321,0.042520995,35.12172,39.69847,0.061221334,0.5797393,33.002052,0.020317208,0,5.945743181
28.649063,2.19E-05,201.96286,1.273955,0.06298996,8.007399,0.043411455,35.057728,39.75011,0.061333256,0.60802513,33.153318,0.018807466,0,6.609924207
28.164469,1.85E-05,203.0629,1.3065415,0.16104804,8.007887,0.054428307,35.15598,39.539474,0.061445178,0.5885209,32.88373,0.03446408,0,9.604682957
28.488075,1.70E-05,203.02364,1.3051797,0.14390024,8.008964,0.05429598,35.155804,40.069874,0.061109412,0.5931329,32.986786,0.034880886,0,8.275479437
28.347618,1.74E-05,203.09673,1.3091891,0.1542392,8.008224,0.054939934,35.147694,39.875996,0.061109412,0.61489046,33.057332,0.03368047,0,8.27780809
28.136866,1.68E-05,203.69263,1.332207,0.24004724,8.011435,0.0627427,35.18266,39.853123,0.061109412,0.6061315,32.95389,0.045928904,0,8.929370016
28.207983,1.74E-05,203.47032,1.3184741,0.18614074,8.009479,0.05737562,35.18042,39.772366,0.060661724,0.5901728,33.233255,0.038511047,0,6.96195959
28.23397,1.73E-05,203.22888,1.3006558,0.104826686,8.009822,0.05061605,35.149895,39.538265,0.061109412,0.580886,33.555865,0.024494097,0,6.86311056
28.201767,1.58E-05,203.49917,1.2966486,0.06612631,8.011694,0.04849883,35.134327,39.4496,0.061109412,0.59483886,33.63763,0.013698149,0,9.093393331
28.095648,1.48E-05,203.58491,1.3111447,0.13809658,8.01072,0.056169545,35.177395,39.55902,0.06099749,0.5738297,33.579618,0.029534764,0,7.217794863
27.972582,1.42E-05,203.77727,1.3338785,0.2528337,8.012738,0.06680668,35.180653,39.73416,0.061109412,0.5558363,33.47999,0.051950447,0,5.889217882
27.960234,1.38E-05,203.62638,1.3372042,0.27035887,8.012719,0.06906885,35.17438,39.746613,0.062340554,0.55183053,33.62703,0.05400628,0,5.373247519
27.874517,1.32E-05,203.76034,1.3366399,0.23767474,8.013646,0.067686815,35.181736,39.61893,0.061780944,0.5588786,33.77875,0.048529393,0,5.622406422
27.753191,1.19E-05,204.26542,1.3441774,0.21867742,8.014656,0.068253335,35.21114,39.531796,0.062452476,0.5552064,33.8452,0.045314115,0,6.387559223
27.751839,1.07E-05,204.56733,1.3565426,0.22684556,8.0166235,0.070750364,35.23097,39.694145,0.062564398,0.5331399,33.909503,0.05017349,0,6.651790502
